"date","Plate.SN","well","DIV","treatment","dose","units","file.name","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","mi","wllq_by_well","wllq_notes_by_well"
"20220209","MW89-4615","B8",12,"Thiamethoxam","30","uM","iNFA_20220209_MW89-4615_12(000)(000).h5",3.03688432898509,3.32142857142857,0.0117303534945965,93.3875,0.579071428571429,18.0485714285714,14,14,64,14.46875,0.253740022997835,31.4227279878337,13.7833333333333,0.0513377658444842,187.25,0.65262626129295,0.0446848644473093,1,""
"20220209","MW89-4615","B8",5,"Thiamethoxam","30","uM","iNFA_20220209_MW89-4615_05(000)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4615","B8",7,"Thiamethoxam","30","uM","iNFA_20220209_MW89-4615_07(000)(000).h5",0.651431033353447,0.5,0.101333766447369,10.762,0.6395,39.963,9,2,3,13.6666666666667,0.164742063492064,4.64425041798254,257.225,0.0147501793550209,83.3333333333333,0.0659311816920899,0.000441121585653359,1,""
"20220209","MW89-4615","B8",9,"Thiamethoxam","30","uM","iNFA_20220209_MW89-4615_09(000)(000).h5",1.21989734246311,0.844615384615385,0.0398068681997106,26.5922,0.8108,50.6738,13,5,4,16,0.419027777777778,5.17543245325303,227.916666666667,0.102487954727361,184.75,0.278610908328817,0.00626264157164043,1,""
"20220209","MW89-4615","C1",12,"Tributyltin Chloride","1e-04","uM","iNFA_20220209_MW89-4615_12(000)(000).h5",2.29991885489704,2.30142857142857,0.0162155591287488,92.6030714285714,0.68,25.482,14,14,51,13.9803921568627,0.312344576719577,19.5010395010395,17.054,0.0985055445485207,110.352941176471,0.578670570013586,0.0321636592186913,1,""
"20220209","MW89-4615","C1",5,"Tributyltin Chloride","1e-04","uM","iNFA_20220209_MW89-4615_05(000)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4615","C1",7,"Tributyltin Chloride","1e-04","uM","iNFA_20220209_MW89-4615_07(000)(000).h5",0.562751637545915,0.12,NA,0,NA,NA,4,0,1,14,0.165,2.41071428571429,NA,NA,54,0.0150884729990864,2.16290634957247e-05,1,""
"20220209","MW89-4615","C1",9,"Tributyltin Chloride","1e-04","uM","iNFA_20220209_MW89-4615_09(000)(000).h5",0.661049649428801,0.694285714285714,0.0143355805730702,77.4703846153846,0.556615384615385,80.7431538461538,14,13,10,13.8,0.333541666666667,17.6986894312853,76.3833333333333,0.0922776356276917,147.2,0.379462266150733,0.0101788495398657,1,""
"20220209","MW89-4615","C2",12,"DMSO","0","uM","iNFA_20220209_MW89-4615_12(000)(000).h5",1.18658321904139,1.916,0.0169509529749236,86.7405714285714,0.492,34.2163571428571,15,14,27,14.5925925925926,0.249372060552616,22.9692576855786,27.2269230769231,0.0680057842155913,136.148148148148,0.418928916705677,0.0146520366556224,1,""
"20220209","MW89-4615","C2",5,"DMSO","0","uM","iNFA_20220209_MW89-4615_05(000)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4615","C2",7,"DMSO","0","uM","iNFA_20220209_MW89-4615_07(000)(000).h5",0.681548564005062,0.414,0.034254141414142,16.457,0.617,85.353,10,1,5,16,0.161218253968254,8.07541241162608,199.0625,0.0524696474305529,102.8,0.141126937514903,0.00113514850583796,1,""
"20220209","MW89-4615","C2",9,"DMSO","0","uM","iNFA_20220209_MW89-4615_09(000)(000).h5",0.678930196170715,0.476,0.0184695715737709,61.4516666666667,0.778666666666667,90.84,15,3,6,16,0.354479918229918,11.7013170784805,159.36,0.0367471504883793,179.166666666667,0.383132120564189,0.00805608796221634,1,""
"20220209","MW89-4615","C3",12,"Tributyltin Chloride","3e-04","uM","iNFA_20220209_MW89-4615_12(000)(000).h5",1.88564973687934,2.444,0.0103017613440768,93.1383571428571,0.414214285714286,22.4129285714286,15,14,40,15.025,0.326618258477633,26.4235015772871,20.2769230769231,0.0673295111558691,167.525,0.554944185839529,0.0286798782909699,1,""
"20220209","MW89-4615","C3",5,"Tributyltin Chloride","3e-04","uM","iNFA_20220209_MW89-4615_05(000)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4615","C3",7,"Tributyltin Chloride","3e-04","uM","iNFA_20220209_MW89-4615_07(000)(000).h5",0.601854851210871,0.22,NA,0,NA,NA,9,0,3,14.6666666666667,0.256064814814815,6.96527229676401,267.725,0.0115288932972088,117.666666666667,0.125330162852601,0.000628265306876532,1,""
"20220209","MW89-4615","C3",9,"Tributyltin Chloride","3e-04","uM","iNFA_20220209_MW89-4615_09(000)(000).h5",0.743103849833459,0.612857142857143,0.0167311816676749,79.4467142857143,0.717142857142857,109.156428571429,14,14,10,14.1,0.326886904761905,15.5591054313099,94.3388888888889,0.0931258071115433,146.1,0.440455227134986,0.00935939535794445,1,""
"20220209","MW89-4615","C4",12,"Tributyltin Chloride","0.001","uM","iNFA_20220209_MW89-4615_12(000)(000).h5",1.24694167696522,1.36125,0.0117577244970761,90.148625,0.6605625,42.2055,16,16,24,15.9583333333333,0.307636408730159,25.5187070074381,33.8413043478261,0.0562152087657647,190.125,0.546485961269773,0.0215872334977949,1,""
"20220209","MW89-4615","C4",5,"Tributyltin Chloride","0.001","uM","iNFA_20220209_MW89-4615_05(000)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4615","C4",7,"Tributyltin Chloride","0.001","uM","iNFA_20220209_MW89-4615_07(000)(000).h5",0.411606252238736,0.207272727272727,NA,0,NA,NA,11,0,3,16,0.270820105820106,13.4695773339526,287.325,0.00192177149456722,193.333333333333,0.20693785489547,0.000214313680087078,1,""
"20220209","MW89-4615","C4",9,"Tributyltin Chloride","0.001","uM","iNFA_20220209_MW89-4615_09(000)(000).h5",0.584337726620809,0.375,0.0197433534827898,72.9093333333333,0.917333333333333,80.3283333333333,16,3,5,16,0.346797619047619,10.0583959003694,162.425,0.0474146730329426,168.8,0.442483806229145,0.00801487910939732,1,""
"20220209","MW89-4615","C5",12,"Tributyltin Chloride","0.003","uM","iNFA_20220209_MW89-4615_12(000)(000).h5",1.68674530309569,2.472,0.00876326046325214,94.774,0.317428571428571,23.2858571428571,15,14,37,15.027027027027,0.255914843414843,29.7777581797337,23.9791666666667,0.0332901998024723,182.513513513514,0.575330242041812,0.0272043013554757,1,""
"20220209","MW89-4615","C5",5,"Tributyltin Chloride","0.003","uM","iNFA_20220209_MW89-4615_05(000)(000).h5",0.0846122851337818,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4615","C5",7,"Tributyltin Chloride","0.003","uM","iNFA_20220209_MW89-4615_07(000)(000).h5",0.370677300327568,0.623076923076923,0.0478443710847346,45.5295,0.5425,59.234,13,2,6,12.8333333333333,0.257225529100529,19.1119249256123,157.01,0.0587374116294065,139.166666666667,0.354794986299856,0.00359756239489705,1,""
"20220209","MW89-4615","C5",9,"Tributyltin Chloride","0.003","uM","iNFA_20220209_MW89-4615_09(000)(000).h5",0.735861432532951,0.84,0.0161884719973982,91.3051428571429,0.648714285714286,81.3860714285714,14,14,15,12.2,0.250980158730159,16.0280626011873,60.0857142857143,0.0984375396675345,99,0.509178315199118,0.013151933617872,1,""
"20220209","MW89-4615","C6",12,"Tributyltin Chloride","0.01","uM","iNFA_20220209_MW89-4615_12(000)(000).h5",3.95348862416046,4.95857142857143,0.00896311437732431,95.0062142857143,0.388357142857143,12.0937857142857,14,14,69,13.8695652173913,0.284363462624332,19.3305405623137,12.8066176470588,0.0616696864849303,139.101449275362,0.663922274638486,0.0522919672087337,1,""
"20220209","MW89-4615","C6",5,"Tributyltin Chloride","0.01","uM","iNFA_20220209_MW89-4615_05(000)(000).h5",0.121351829994503,0.27,0.0709333333333344,45.361,0.319,118.806,2,1,0,NA,NA,0,NA,NA,NA,-0.00120135263621006,0,1,""
"20220209","MW89-4615","C6",7,"Tributyltin Chloride","0.01","uM","iNFA_20220209_MW89-4615_07(000)(000).h5",0.623950054206688,0.338181818181818,0.0270483116883113,82.915,0.379,75.001,11,1,4,14.25,0.2675,7.05026873221625,248.266666666667,0.023629078131263,111.5,0.144562424379789,0.000347737371071207,1,""
"20220209","MW89-4615","C6",9,"Tributyltin Chloride","0.01","uM","iNFA_20220209_MW89-4615_09(000)(000).h5",0.862404767783589,0.9,0.0169319082945956,71.3480714285714,0.565642857142857,76.5614285714286,15,14,14,12.0714285714286,0.319648526077098,12.0585701981051,64.8576923076923,0.120895227262891,100,0.295004350177705,0.00907794906347874,1,""
"20220209","MW89-4615","C7",12,"Tributyltin Chloride","0.03","uM","iNFA_20220209_MW89-4615_12(000)(000).h5",1.23980540392254,3.365,0.0152664515282649,82.48775,0.231833333333333,19.5085833333333,12,12,55,12.0727272727273,0.202910943854126,27.6450003722731,15.7740740740741,0.0368263411299606,67.5090909090909,0.433038015009333,0.0130504045189715,1,""
"20220209","MW89-4615","C7",5,"Tributyltin Chloride","0.03","uM","iNFA_20220209_MW89-4615_05(000)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4615","C7",7,"Tributyltin Chloride","0.03","uM","iNFA_20220209_MW89-4615_07(000)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4615","C7",9,"Tributyltin Chloride","0.03","uM","iNFA_20220209_MW89-4615_09(000)(000).h5",0.319577994169277,0.485454545454545,0.0241287991988055,70.6718,0.374,90.2624,11,5,8,11.375,0.181478174603174,13.1587057010786,111.85,0.040898329732466,53.375,0.248202596818125,0.000990452999826134,1,""
"20220209","MW89-4615","C8",12,"Tributyltin Chloride","0.1","uM","iNFA_20220209_MW89-4615_12(000)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4615","C8",5,"Tributyltin Chloride","0.1","uM","iNFA_20220209_MW89-4615_05(000)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4615","C8",7,"Tributyltin Chloride","0.1","uM","iNFA_20220209_MW89-4615_07(000)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4615","C8",9,"Tributyltin Chloride","0.1","uM","iNFA_20220209_MW89-4615_09(000)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4615","D1",12,"Rotenone","3e-05","uM","iNFA_20220209_MW89-4615_12(000)(000).h5",2.48679178317442,1.94307692307692,0.0126664217670379,86.049,0.730076923076923,35.4769230769231,13,13,47,12.8085106382979,0.324458087716066,23.2587021768379,18.6782608695652,0.0483311122389048,143.446808510638,0.583391384855101,0.0403372873726539,1,""
"20220209","MW89-4615","D1",5,"Rotenone","3e-05","uM","iNFA_20220209_MW89-4615_05(000)(000).h5",0.187037682927307,0.24,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4615","D1",7,"Rotenone","3e-05","uM","iNFA_20220209_MW89-4615_07(000)(000).h5",0.246517565703959,0.22,NA,0,NA,NA,3,0,2,15,0.11375,17.5141242937853,572.5,0.00176776695296627,93,0.0466216453880092,0,1,""
"20220209","MW89-4615","D1",9,"Rotenone","3e-05","uM","iNFA_20220209_MW89-4615_09(000)(000).h5",0.54271704001885,0.52,0.0131926324712211,75.0845,0.624,79.87625,12,4,9,12,0.254892075517075,17.7287171767854,87.10625,0.10274361483224,117.777777777778,0.520473896383873,0.0086296327041664,1,""
"20220209","MW89-4615","D2",12,"DMSO","0","uM","iNFA_20220209_MW89-4615_12(000)(000).h5",2.302598693122,2.92125,0.0151168527897191,88.9855333333333,0.595466666666667,18.6352,16,15,45,14.8444444444444,0.320783676200343,21.6814561313183,18.4704545454545,0.0787576811718047,159.088888888889,0.45087929810357,0.0278790735327748,1,""
"20220209","MW89-4615","D2",5,"DMSO","0","uM","iNFA_20220209_MW89-4615_05(000)(000).h5",0.672445002905319,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4615","D2",7,"DMSO","0","uM","iNFA_20220209_MW89-4615_07(000)(000).h5",0.62363023582888,0.350769230769231,0.0901860832202617,11.703,0.677,58.8215,13,2,3,16,0.214814814814815,6.07331259299337,395.375,0.0728971314219383,149.666666666667,0.104380991967739,0.000615807783918987,1,""
"20220209","MW89-4615","D2",9,"DMSO","0","uM","iNFA_20220209_MW89-4615_09(000)(000).h5",0.988381045635697,1.0875,0.0312241629718423,60.3706666666667,0.711666666666667,26.0575,16,6,13,11.9230769230769,0.279656177156177,7.41210455858522,63.8166666666667,0.0876401762079259,80.9230769230769,0.332752198338058,0.00891464516758657,1,""
"20220209","MW89-4615","D3",12,"Rotenone","1e-04","uM","iNFA_20220209_MW89-4615_12(000)(000).h5",1.47631125553626,2.204,0.0120859545480539,92.3586,0.4202,28.1138666666667,15,15,37,14.8918918918919,0.257045527670528,27.7351006677712,23.6152777777778,0.0564819657898279,149.297297297297,0.544595073691229,0.0223996533115464,1,""
"20220209","MW89-4615","D3",5,"Rotenone","1e-04","uM","iNFA_20220209_MW89-4615_05(000)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4615","D3",7,"Rotenone","1e-04","uM","iNFA_20220209_MW89-4615_07(000)(000).h5",0.55224053354357,0.544615384615385,0.1345344971537,21.211,0.985,11.319,13,1,3,16,0.272063492063492,6.50716245047242,220.975,0.0337779306894737,142.333333333333,0.216406999321723,0.000525372950922938,1,""
"20220209","MW89-4615","D3",9,"Rotenone","1e-04","uM","iNFA_20220209_MW89-4615_09(000)(000).h5",0.740049698581734,1.12875,0.0262024447185247,68.702,0.685333333333333,56.6471666666667,16,6,12,11.8333333333333,0.270912698412698,11.4801919638656,63.0818181818182,0.0882923249247857,101.666666666667,0.41013347635966,0.00905115222062865,1,""
"20220209","MW89-4615","D4",12,"Rotenone","3e-04","uM","iNFA_20220209_MW89-4615_12(000)(000).h5",1.43913923974417,2.29636363636364,0.013967455903585,93.5914545454545,0.487454545454545,26.8822727272727,11,11,35,11.6857142857143,0.25158985260771,27.0812859750105,25.1191176470588,0.0637979862242332,110.228571428571,0.555544839100846,0.019100773780916,1,""
"20220209","MW89-4615","D4",5,"Rotenone","3e-04","uM","iNFA_20220209_MW89-4615_05(000)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4615","D4",7,"Rotenone","3e-04","uM","iNFA_20220209_MW89-4615_07(000)(000).h5",0.557217219520191,0.336923076923077,0.0281210279858106,21.439,0.4585,75.2925,13,2,4,15,0.315446428571429,9.94971811671492,185.316666666667,0.0322536487122497,163.25,0.161503950209374,0.00177811130833159,1,""
"20220209","MW89-4615","D4",9,"Rotenone","3e-04","uM","iNFA_20220209_MW89-4615_09(000)(000).h5",0.670679676828378,0.702857142857143,0.0189704796131263,80.176,0.6393,74.3969,14,10,10,13,0.298601190476191,15.2956449899681,88.2555555555556,0.078448791728078,129.6,0.4419154121323,0.0100556499122156,1,""
"20220209","MW89-4615","D5",12,"Rotenone","0.001","uM","iNFA_20220209_MW89-4615_12(000)(000).h5",1.40319118881624,1.724,0.0107633359134458,92.5343333333333,0.459133333333333,32.3082666666667,15,15,30,15.5666666666667,0.271022817460317,28.1167389235487,27.6603448275862,0.0339916192452822,177.266666666667,0.575916638090255,0.0212417403354807,1,""
"20220209","MW89-4615","D5",5,"Rotenone","0.001","uM","iNFA_20220209_MW89-4615_05(000)(000).h5",0.278329885308493,0.03,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00271054737681355,0,1,""
"20220209","MW89-4615","D5",7,"Rotenone","0.001","uM","iNFA_20220209_MW89-4615_07(000)(000).h5",0.390498239303417,0.36,NA,0,NA,NA,13,0,5,15.2,0.277773268398268,13.9724849527085,181.7875,0.027304740512261,130,0.291854037523038,0.0020940854568436,1,""
"20220209","MW89-4615","D5",9,"Rotenone","0.001","uM","iNFA_20220209_MW89-4615_09(000)(000).h5",0.557039384488124,0.525,0.0111367668916757,83.3049,0.4035,93.2845,16,10,7,16,0.321989795918367,15.4769346168271,114.416666666667,0.0195671598535912,176.857142857143,0.397768060849193,0.008287202143123,1,""
"20220209","MW89-4615","D6",12,"Rotenone","0.003","uM","iNFA_20220209_MW89-4615_12(000)(000).h5",2.09550730374998,2.545,0.0123227101437749,93.9241666666667,0.569416666666667,23.615,12,12,48,12.3333333333333,0.280271577380952,25.2647906049191,17.7978723404255,0.0717176774416116,118.770833333333,0.611675446411881,0.0317641907951208,1,""
"20220209","MW89-4615","D6",5,"Rotenone","0.003","uM","iNFA_20220209_MW89-4615_05(000)(000).h5",0.318409388792916,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4615","D6",7,"Rotenone","0.003","uM","iNFA_20220209_MW89-4615_07(000)(000).h5",0.64164927126147,1.25076923076923,0.0547315958078671,47.498,0.670333333333333,73.2993333333333,13,3,7,14.8571428571429,0.26257467730682,13.5810632107908,126.133333333333,0.0256666749843999,146.714285714286,0.369357458417911,0.00219624049625353,1,""
"20220209","MW89-4615","D6",9,"Rotenone","0.003","uM","iNFA_20220209_MW89-4615_09(000)(000).h5",0.688347991561486,0.707142857142857,0.0169913416816097,87.5155,0.75075,75.546,14,12,19,13.0526315789474,0.238949456975773,23.4245630174793,42.2833333333333,0.0547936896842967,107.210526315789,0.471843285173437,0.0133831128535813,1,""
"20220209","MW89-4615","D7",12,"Rotenone","0.01","uM","iNFA_20220209_MW89-4615_12(000)(000).h5",2.44293919757756,3.412,0.0113474815973429,93.8041333333333,0.414333333333333,17.5313333333333,15,15,53,15,0.269257824198862,25.8388648681566,16.9586538461538,0.0396817624817341,160.11320754717,0.600570571890028,0.035731690981356,1,""
"20220209","MW89-4615","D7",5,"Rotenone","0.01","uM","iNFA_20220209_MW89-4615_05(000)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4615","D7",7,"Rotenone","0.01","uM","iNFA_20220209_MW89-4615_07(000)(000).h5",0.543145210896644,1.8,0.102527415143603,78.546,0.746,2.095,13,1,3,16,0.247171717171717,6.42812887236679,273.2,0.0331815875643481,138.333333333333,0.134256894614733,0.000438783153865039,1,""
"20220209","MW89-4615","D7",9,"Rotenone","0.01","uM","iNFA_20220209_MW89-4615_09(000)(000).h5",0.914215906933378,0.84375,0.0215089630501386,79.2658,0.8216,88.526,16,15,12,15.9166666666667,0.26200968013468,13.0103595368678,69.9272727272727,0.0324886609892234,142.333333333333,0.43022982475735,0.0123214742424389,1,""
"20220209","MW89-4615","D8",12,"Rotenone","0.03","uM","iNFA_20220209_MW89-4615_12(000)(000).h5",1.81623296085136,1.20857142857143,0.01463568939392,84.0918571428571,0.652642857142857,46.9627142857143,14,14,25,14.6,0.328409523809524,20.4541469402069,33.19375,0.01894528967449,186.64,0.482066259273325,0.0272869696871982,1,""
"20220209","MW89-4615","D8",5,"Rotenone","0.03","uM","iNFA_20220209_MW89-4615_05(000)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4615","D8",7,"Rotenone","0.03","uM","iNFA_20220209_MW89-4615_07(000)(000).h5",0.497868809166819,0.07,NA,0,NA,NA,6,0,2,7.5,0.205,0.964974982130093,469.4,0.0636396103067892,13.5,0.00935233578685821,6.4457101682347e-05,1,""
"20220209","MW89-4615","D8",9,"Rotenone","0.03","uM","iNFA_20220209_MW89-4615_09(000)(000).h5",1.68963208010757,3.42857142857143,0.121384651712755,42.073,1.336,29.3706666666667,7,3,1,14,0.238888888888889,1.096018735363,NA,NA,117,0.0239753505837226,0.000410622887833237,1,""
"20220209","MW89-4615","E1",12,"Glyphosate","0.03","uM","iNFA_20220209_MW89-4615_12(000)(000).h5",1.56626083913868,1.54,0.0170639973382337,95.1762727272727,0.711727272727273,34.6630909090909,12,11,42,12.952380952381,0.212296476671477,33.2526707194712,20.3731707317073,0.0319852741367625,134.142857142857,0.59661271312565,0.0293273985784162,1,""
"20220209","MW89-4615","E1",5,"Glyphosate","0.03","uM","iNFA_20220209_MW89-4615_05(000)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4615","E1",7,"Glyphosate","0.03","uM","iNFA_20220209_MW89-4615_07(000)(000).h5",0.67708670761223,0.0771428571428571,NA,0,NA,NA,7,0,1,14,0.125,2.20472440944882,NA,NA,98,0.0114960690148116,0.000215661356435991,1,""
"20220209","MW89-4615","E1",9,"Glyphosate","0.03","uM","iNFA_20220209_MW89-4615_09(000)(000).h5",0.684055599183382,0.58,0.0194619088292862,69.2348571428571,0.894,86.5575714285714,15,7,9,14.4444444444444,0.268710317460317,11.434466282984,92.2,0.0781773194992286,117,0.400782111721717,0.00840572407753935,1,""
"20220209","MW89-4615","E2",12,"H2O","0","uM","iNFA_20220209_MW89-4615_12(000)(000).h5",3.25782254540845,3.476,0.00955361628719729,92.2640714285714,0.448428571428571,17.5722857142857,15,14,61,14.8032786885246,0.399197099576198,24.9006803963651,14.5891666666667,0.0699538003500076,178.786885245902,0.57794562021214,0.0459664036063384,1,""
"20220209","MW89-4615","E2",5,"H2O","0","uM","iNFA_20220209_MW89-4615_05(000)(000).h5",0.608985789054982,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4615","E2",7,"H2O","0","uM","iNFA_20220209_MW89-4615_07(000)(000).h5",0.283327880944821,0.253333333333333,NA,0,NA,NA,9,0,4,13,0.144471726190476,16.8292682926829,188.983333333333,0.0122079056163613,103.5,0.192553701730959,0.00052743542733362,1,""
"20220209","MW89-4615","E2",9,"H2O","0","uM","iNFA_20220209_MW89-4615_09(000)(000).h5",0.81687039029424,0.652,0.0138354272463263,76.4985333333333,0.584866666666667,82.8839333333333,15,15,10,15.1,0.293356150793651,14.793598836152,77.3388888888889,0.0440608761078091,162.7,0.411931088330053,0.0107155070562006,1,""
"20220209","MW89-4615","E3",12,"Glyphosate","0.1","uM","iNFA_20220209_MW89-4615_12(000)(000).h5",2.4155005764063,3.885,0.0126566289847899,92.576375,0.3885,15.3436875,16,16,58,15.948275862069,0.298520275222861,22.6341012760552,15.3728070175439,0.0489288787122154,135.172413793103,0.554036222085651,0.0310645771539807,1,""
"20220209","MW89-4615","E3",5,"Glyphosate","0.1","uM","iNFA_20220209_MW89-4615_05(000)(000).h5",0.1736778484325,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4615","E3",7,"Glyphosate","0.1","uM","iNFA_20220209_MW89-4615_07(000)(000).h5",0.816519719888225,0.387692307692308,0.0639327505827507,5.66,0.8235,67.904,13,2,5,16,0.130744949494949,6.64034085004676,157.25,0.0100810645880402,127.8,0.148264899402959,0.000481790911439718,1,""
"20220209","MW89-4615","E3",9,"Glyphosate","0.1","uM","iNFA_20220209_MW89-4615_09(000)(000).h5",0.79659626442801,0.6825,0.0175656631900704,70.8123333333333,0.923,71.9308333333333,16,6,11,12.9090909090909,0.271168831168831,11.6968266456858,78.58,0.106810789222779,121.636363636364,0.432024215033136,0.0106675749109894,1,""
